Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.TerrainEditor.MainButtons.PaintTooltip,,,Paint the material of the terrain.,Paint the material of the terrain.,قم بطلاء مادة التضاريس.,Bemale das Material des Geländes.,Pinta el material del terreno.,Peindre les matériaux du terrain.,टेरेन की मटीरियल को पेंट करें.,Cat material medan.,Dipingi il materiale del terreno.,地形の素材をペイント。,지형의 재질을 색칠합니다.,Pomaluj materiał terenu.,Pinte o material do terreno.,Раскрасьте рельеф.,ทาสีวัสดุของภูมิประเทศ,Arazi malzemesini boya.,Vẽ vật liệu của địa hình.,绘制地形的材质。,绘制地形的材质。,為地形材質上色。
Studio.TerrainEditor.MainButtons.GrowTooltip,,,Click and hold to grow and expand terrain.,Click and hold to grow and expand terrain.,اضغط مع الاستمرار لزيادة وتوسيع التضاريس.,"Klicke und halte, um das Gelände zu erhöhen und zu erweitern.",Haz clic y mantén presionado para aumentar o expandir el terreno.,Cliquer et maintenir pour augmenter et étendre le terrain.,टेरेन को बढ़ाने और ग्रो करने के लिए क्लिक और होल्ड करें.,Klik dan tahan untuk menumbuhkan dan memperluas medan.,Clicca e tieni premuto per ingrandire ed espandere il terreno.,クリックして長押しで地形を大きくして広げる。,길게 클릭해 지형을 높이고 확장합니다.,"Kliknij i przytrzymaj, aby rozwinąć i powiększyć teren.",Clique e mantenha pressionado para aumentar e expandir o terreno.,"Удерживайте кнопку мыши, чтобы нарастить и расширить рельеф.",คลิกแล้วกดค้างไว้เพื่อเติมและขยายภูมิประเทศ,Arazi büyütmek ve genişletmek için tıkla ve basılı tut.,Nhấp vào và giữ để tăng và mở rộng địa hình.,单击并按住以增长和扩大地形。,单击并按住以增长和扩大地形。,按住即可生長地形。
Studio.TerrainEditor.MainButtons.ErodeTooltip,,,Click and hold to erode and remove terrain.,Click and hold to erode and remove terrain.,اضغط مع الاستمرار لتآكل التضاريس وإزالتها.,"Klicke und halte, um das Gelände zu erodieren und zu entfernen.",Haz clic y mantén presionado para erosionar o eliminar el terreno.,Cliquer et maintenir pour éroder et supprimer du terrain.,टेरेन को मिटाने और हटाने के लिए क्लिक और होल्ड करें.,Klik dan tahan untuk mengikis dan menghapus medan.,Clicca e tieni premuto per erodere e rimuovere il terreno.,クリックして長押しで地形を平らにしたり削除する。,길게 클릭해 지형을 낮추고 제거합니다.,"Kliknij i przytrzymaj, aby zerodować i usunąć teren.",Clique e mantenha pressionado para erodir e remover o terreno.,"Удерживайте кнопку мыши, чтобы удалить часть рельефа.",คลิกแล้วกดค้างไว้เพื่อยุบและลบภูมิประเทศ,Arazi aşındırmak ve kaldırmak için tıkla ve basılı tut.,Nhấp vào và giữ để xói mòn và bỏ địa hình.,点击并按住以侵蚀和删除地形。,点击并按住以侵蚀和删除地形。,按住即可侵蝕並移除地形。
Studio.TerrainEditor.MainButtons.SmoothTooltip,,,Brush to smooth out rough or jagged terrain.,Brush to smooth out rough or jagged terrain.,استخدم الفرشاة لإزالة الحواف الزائدة للتضاريس الوعرة أو المتعرجة.,Zum Glätten von unebenem oder zerklüftetem Gelände.,Usa el pincel para alisar terreno áspero o irregular.,Brosser pour lisser les contours irréguliers du terrain.,"रफ़ या दाँतेदार टेरेन को समतल करने के लिए, ब्रश का इस्तेमाल करें.",Gunakan kuas untuk membuat medan yang kasar atau tidak rata menjadi mulus.,Usa il pennello per livellare un'area di terreno irregolare o frastagliata.,キザギザで荒い地形を平らにするブラシ。,울퉁불퉁한 지형을 부드럽게 깎아냅니다.,"Użyj pędzla, aby wygładzić nierówny lub postrzępiony teren.",Pincele para suavizar terrenos acidentados ou irregulares,Кисть для сглаживания неровной поверхности.,ทาสีเพื่อปรับภูมิประเทศที่ขรุขระหรือตะปุ่มตะป่ำให้ราบเรียบ,Fırçayla çetin ve engebeli arazileri pürüzsüzleştir.,Cọ vẽ để làm mịn địa hình gồ ghề hoặc lởm chởm.,平滑参差不平的地形。,平滑参差不平的地形。,刷動即可磨平粗糙不平的地形。
Studio.TerrainEditor.MainButtons.RegionsTooltip,,,Manipulate regions of smooth terrain.,Manipulate regions of smooth terrain.,التلاعب بمناطق التضاريس التي تمت إزالها حوافها الزائدة.,Bearbeite glattes Gelände.,Manipula las regiones de terreno liso.,Manipuler des régions de terrain lisse.,स्मूद टेरेन इलाके में हेरफेर करें.,Manipulasi wilayah medan yang mulus.,Gestisci aree di terreno uniforme.,平らな地形の地域を操作,부드러운 지형의 범위를 조절하세요.,Manipuluj regionami wygładzonego terenu.,Manipule regiões de terreno suavizado.,Манипулировать участками рельефа.,จัดการภูมิภาคของภูมิประเทศที่ราบเรียบ,Pürüzsüz arazi bölgelerini manipüle et.,Điều chỉnh các khu vực trong địa hình bằng phẳng.,对平滑的地形区域进行操作。,对平滑的地形区域进行操作。,操控平滑地形區域。
Studio.TerrainEditor.Generate.BiomeMountains,,,Mountains,Mountains,الجبال,Berge,Montañas,Montagnes,पहाड़,Gunung,Montagne,山,산,Góry,Montanhas,Горы,ภูเขา,Dağlar,Núi,山脉,山脉,山脈
Studio.TerrainEditor.Generate.BiomeCanyons,,,Canyons,Canyons,الأخاديد,Schluchten,Cañones,Canyons,घाटियाँ,Ngarai,Canyon,谷,협곡,Kaniony,Cânions,Каньоны,หุบเขา,Kanyonlar,Hẻm Núi,峡谷,峡谷,峽谷
Studio.TerrainEditor.Generate.BiomeDunes,,,Dunes,Dunes,الكثبان الرملية,Dünen,Dunas,Dunes,टीले,Bukit Pasir,Dune,砂丘,모래 언덕,Wydmy,Dunas,Дюны,เนินทราย,Kumullar,Đụn Cát,沙丘,沙丘,沙丘
Studio.TerrainEditor.Generate.BiomeArctic,,,Arctic,Arctic,القطب الشمالي,Arktis,Ártico,Arctique,आर्कटिक,Arktik,Polare,北極,북극,Arktyczny,Ártico,Арктика,ขั้วโลก,Arktik,Bắc Cực,极地,极地,極地
Studio.TerrainEditor.Generate.BiomeLavaflow,,,Lavaflow,Lavaflow,تدفق الحمم البركانية,Lavafluss,Flujo de lava,Flot de lave,Lavaflow,Aliran Lava,Flusso di lava,溶岩,용암,Płynąca lawa,Fluxo de lava,Поток лавы,ลาวาไหล,Lav Akıntısı,Dòng Dung Nham,熔岩流,熔岩流,岩漿流
Studio.TerrainEditor.Generate.BiomeHills,,,Hills,Hills,التلال,Hügel,Colinas,Collines,पहाड़ियाँ,Bukit,Colline,丘,언덕,Wzgórza,Colinas,Холмы,เนินเขา,Tepeler,Ngọn Đồi,丘陵,丘陵,山丘
Studio.TerrainEditor.Generate.BiomePlains,,,Plains,Plains,السهول,Felder,Llanuras,Plaines,मैदानी इलाके,Dataran,Pianure,平野,평야,Równiny,Planícies,Равнины,ที่ราบ,Ovalar,Đồng Bằng,平原,平原,平原
Studio.TerrainEditor.Generate.BiomeMarsh,,,Marsh,Marsh,المستنقع,Moor,Pantano,Marais,मार्श (दलदल),Rawa,Palude,沼,습지,Bagna,Pântano,Болото,บึง,Bataklık,Đầm Lầy,沼泽,沼泽,沼澤
Studio.TerrainEditor.Generate.BiomeWater,,,Water,Water,الماء,Wasser,Agua,Eau,पानी,Air,Acqua,水,물,Woda,Água,Вода,น้ำ,Su,Nước,水域,水域,水域
Studio.TerrainEditor.Generate.BiomeSizeSmall,,,Small (50),Small (50),صغير (50),Klein (50),Pequeño (50),Petit (50),छोटा (50),Kecil (50),Piccolo (50),小 (50),소형(50),Mały (50),Pequeno (50),Маленький (50),เล็ก (50),Küçük (50),Nhỏ (50),小 (50),小 (50),小 (50)
Studio.TerrainEditor.Generate.BiomeSizeMedium,,,Medium (100),Medium (100),متوسط (100),Mittel (100),Medio (100),Moyen (100),मीडियम (100),Medium (100),Medio (100),中 (100),중형(100),Średni (100),Médio (100),Средний (100),กลาง (100),Orta (100),Trung Bình (100),中 (100),中 (100),中 (100)
Studio.TerrainEditor.Generate.BiomeSizeLarge,,,Large (200),Large (200),كبير (200),Groß (200),Grande (200),Grand (200),बड़ा (200),Besar (200),Grande (200),大 (200),대형(200),Duży (200),Grande (200),Большой (200),ใหญ่ (200),Büyük (200),Lớn (200),大 (200),大 (200),大 (200)
Studio.TerrainEditor.Generate.BiomeSizeMassive,,,Massive (500),Massive (500),ضخم (500),Riesig (500),Masivo (500),Énorme (500),विशाल (500),Sangat Besar (500),Gigante (500),特大 (500),특대형(500),Wielki (500),Enorme (500),Очень большой (500),มหึมา (500),Devasa (500),Khổng Lồ (500),巨大 (500),巨大 (500),巨大 (500)
Studio.TerrainEditor.Generate.MapSizeSmall,,,Small (128),Small (128),صغير (128),Klein (128),Pequeño (128),Petite (128),छोटा (128),Kecil (128),Piccola (128),小 (128),소형(128),Mały (128),Pequeno (128),Маленький (128),เล็ก (128),Küçük (128),Nhỏ (128),小 (128),小 (128),小 (128)
Studio.TerrainEditor.Generate.MapSizeMedium,,,Medium (256),Medium (256),متوسط (256),Mittel (256),Medio (256),Moyenne (256),मीडियम (256),Medium (256),Media (256),中 (256),중형(256),Średni (256),Médio (256),Средний (256),กลาง (256),Orta (256),Trung Bình (256),中 (256),中 (256),中 (256)
Studio.TerrainEditor.Generate.MapSizeLarge,,,Large (512),Large (512),كبير (512),Groß (512),Grande (512),Grande (512),बड़ा (512),Besar (512),Grande (512),大 (512),대형(512),Duży (512),Grande (512),Большой (512),ใหญ่ (512),Büyük (512),Lớn (512),大 (512),大 (512),大 (512)
Studio.TerrainEditor.Generate.MapSizeMassive,,,Massive (1024),Massive (1024),ضخم (1024),Riesig (1024),Masivo (1024),Énorme (1024),विशाल (1024),Sangat Besar (1024),Gigante (1024),特大 (1024),특대형(1024),Wielki (1024),Enorme (1024),Очень большой (1024),มหึมา (1024),Devasa (1024),Khổng Lồ (1024),巨大 (1024),巨大 (1024),巨大 (1024)
Studio.TerrainEditor.Generate.MapSettings,,,Map Settings,Map Settings,إعدادات الخريطة,Karteneinstellungen,Configuración del mapa,Paramètres carte,मैप सेटिंग्स,Pengaturan Peta,Impostazioni mappa,マップ設定,맵 설정,Ustawienia mapy,Configurações do mapa,Параметры карты,การตั้งค่าแผนที่,Harita Ayarları,Cài Đặt Bản Đồ,地图设置,地图设置,地圖設定
Studio.TerrainEditor.Generate.MapSize,,,Map Size,Map Size,حجم الخريطة,Kartengröße,Tamaño del mapa,Taille carte,मैप साइज़,Ukuran Peta,Dimensione mappa,マップサイズ,맵 크기,Wielkość mapy,Tamanho do mapa,Размер карты,ขนาดแผนที่,Harita Boyutu,Kích Thước Bản Đồ,地图尺寸,地图尺寸,地圖大小
Studio.TerrainEditor.Generate.Seed,,,Seed,Seed,قيمة أولية,Startwert,Semilla,Valeur initiale,सीड,Seed,Seme,種,시드,Zalążek,Semente,Зерно карты,Seed,Çekirdek,Hạt Giống,随机种子,随机种子,種子
Studio.TerrainEditor.Generate.Caves,,,Caves,Caves,الكهوف,Höhlen,Cuevas,Grottes,केव्स,Gua,Caverne,洞窟,동굴,Jaskinie,Cavernas,Пещеры,ถ้ำ,Mağaralar,Hang Động,洞穴,洞穴,洞穴
Studio.TerrainEditor.Generate.BiomesSettings,,,Biomes Settings,Biomes Settings,إعدادات المناطق الأحيائية,Biomeinstellungen,Configuración de biomas,Paramètres biomes,बायोम्स सेटिंग्स,Pengaturan Bioma,Impostazioni biomi,バイオーム設定,생물군 설정,Ustawienia biomów,Configurações de biomas,Параметры биома,การตั้งค่าชีวนิเวศ,Biyom Ayarları,Cài Đặt Quần Xã Sinh Vật,生态设置,生态设置,生物群系設定
Studio.TerrainEditor.Generate.BiomeSize,,,Biome Size,Biome Size,حجم المنطقة الأحيائية,Biomgröße,Tamaño de bioma,Taille biome,बायोम का साइज़,Ukuran Bioma,Dimensione bioma,バイオームサイズ,생물군 크기,Wielkość biomu,Tamanho do bioma,Размер биома,ขนาดชีวนิเวศ,Biyom Boyutu,Kích Thước Sinh Thái,生态规模,生态规模,生物群系大小
Studio.TerrainEditor.Generate.Biomes,,,Biomes,Biomes,المناطق الأحيائية,Biome,Biomas,Biomes,बायोम्स,Bioma,Biomi,バイオーム,생물군,Biomy,Biomas,Биомы,ชีวนิเวศ,Biyomlar,Quần Xã Sinh Vật,生态,生态,生物群系
Studio.TerrainEditor.Generate.ButtonGenerate,,,Generate,Generate,إنشاء,Generieren,Generar,Générer,जेनरेट करें,Buat,Genera,作成する,생성,Wygeneruj,Gerar,Генерировать,สร้าง,Oluştur,Tạo,生成,生成,生成
Studio.TerrainEditor.Generate.ButtonClear,,,Clear,Clear,مسح,Löschen,Eliminar,Effacer,डिलीट करें,Hapus,Cancella,消す,지우기,Wyczyść,Limpar,Очистить,เคลียร์,Temizle,Dọn Sạch,清除,清除,清除
Studio.TerrainEditor.Materials.Grass,,,Grass,Grass,العشب,Gras,Hierba,Herbe,घास,Rumput,Erba,草,잔디,Trawa,Grama,Трава,หญ้า,Çim,Cỏ,草地,草地,草
Studio.TerrainEditor.Materials.Sand,,,Sand,Sand,رمل,Sand,Arena,Sable,रेत,Pasir,Sabbia,砂,모래,Piasek,Areia,Песок,ทราย,Kum,Cát,沙,沙,沙
Studio.TerrainEditor.Materials.Rock,,,Rock,Rock,صخور,Fels,Roca,Pierre,चट्टान,Batuan,Pietra,岩,바위,Skała,Rocha,Камень,หิน,Taş,Đá Tảng,岩石,岩石,岩石
Studio.TerrainEditor.Materials.Water,,,Water,Water,الماء,Wasser,Agua,Eau,पानी,Air,Acqua,水,물,Woda,Água,Вода,น้ำ,Su,Nước,水域,水域,水域
Studio.TerrainEditor.Materials.Ground,,,Ground,Ground,الأرض,Boden,Suelo,Terre,ज़मीन,Daratan,Suolo,地面,토양,Grunt,Solo,Земля,พื้นดิน,Zemin,Mặt Đất,土地,土地,地面
Studio.TerrainEditor.Materials.Sandstone,,,Sandstone,Sandstone,حجر رملي,Sandstein,Piedra arenisca,Grès,बलुआ पत्थर,Batu Pasir,Arenaria,サンドストーン,사암,Piaskowiec,Arenito,Песчаник,หินทราย,Kum Taşı,Sa Thạch,砂岩,砂岩,砂岩
Studio.TerrainEditor.Materials.Slate,,,Slate,Slate,حجر الأردواز,Schiefer,Pizarra,Ardoise,स्लेट,Batu Sabak,Ardesia,スレート,슬레이트,Łupek,Ardósia,Сланец,หินชนวน,Arduvaz,Đá Phiến,石板,石板,板岩
Studio.TerrainEditor.Materials.Snow,,,Snow,Snow,ثلج,Schnee,Nieve,Neige,बर्फ़,Salju,Neve,雪,눈,Śnieg,Neve,Снег,หิมะ,Kar,Tuyết,雪,雪,雪
Studio.TerrainEditor.Materials.Mud,,,Mud,Mud,الطين,Schlamm,Barro,Boue,कीचड़,Lumpur,Fango,泥,진흙,Błoto,Lama,Грязь,โคลน,Çamur,Bùn,泥,泥,泥巴
Studio.TerrainEditor.Materials.Brick,,,Brick,Brick,طوب,Ziegel,Ladrillo,Brique,ब्रिक (ईंट),Bata,Mattone,レンガ,벽돌,Cegła,Tijolo,Кирпич,อิฐ,Tuğla,Gạch,砖块,砖块,磚塊
Studio.TerrainEditor.Materials.Concrete,,,Concrete,Concrete,خرسانة,Beton,Concreto,Béton,कंक्रीट,Beton,Calcestruzzo,コンクリート,콘크리트,Beton,Concreto,Бетон,คอนกรีต,Beton,Bê Tông,水泥,水泥,混凝土
Studio.TerrainEditor.Materials.Glacier,,,Glacier,Glacier,نهر جليدي,Gletscher,Glaciar,Glacier,ग्लेशियर,Gletser,Ghiacciaio,氷河,빙하,Lodowiec,Geleira,Ледник,ธารน้ำแข็ง,Buzul,Sông Băng,冰川,冰川,冰河
Studio.TerrainEditor.Materials.WoodPlanks,,,Wood Planks,Wood Planks,ألواح خشبية,Holzbohlen,Tablones de madera,Planches de bois,लकड़ी के फट्टे,Papan Kayu,Assi di legno,木の板,나무 판자,Deski drewniane,Tábuas,Доски,แผ่นไม้,Ahşap Kalas,Ván Gỗ,木板,木板,木板
Studio.TerrainEditor.Materials.CrackedLava,,,Cracked Lava,Cracked Lava,حمم بركانية متشققة,Rissige Lava,Lava agrietada,Lave fissurée,दरारों के साथ लावा,Lava Retak,Lava incrinata,ひび割れた溶岩,갈라진 용암,Spękana lawa,Lava rachada,Застывшая лава,ลาวาแตกระแหง,Kırıklı Lav,Dung Nham Bị Nứt,裂纹熔岩,裂纹熔岩,裂紋熔岩
Studio.TerrainEditor.Materials.Basalt,,,Basalt,Basalt,بازلت,Basalt,Basalto,Basalte,बसॉल्ट,Basal,Basalto,玄武岩,현무암,Bazalt,Basalto,Базальт,บะซอลต์,Bazalt,Đá Bazan,玄武岩,玄武岩,玄武岩
Studio.TerrainEditor.Materials.Ice,,,Ice,Ice,جليد,Eis,Hielo,Glace,बर्फ़,Es,Ghiaccio,氷,얼음,Lód,Gelo,Лед,น้ำแข็ง,Buz,Băng,冰,冰,冰
Studio.TerrainEditor.Materials.Salt,,,Salt,Salt,ملح,Salz,Sal,Sel,नमक,Garam,Sale,塩,소금,Sól,Sal,Соль,เกลือ,Tuz,Muối,盐,盐,鹽
Studio.TerrainEditor.Materials.Cobblestone,,,Cobblestone,Cobblestone,حجر مرصوف,Pflasterstein,Adoquín,Pavés,कॉबलस्टोन,Batu Bundar,Ciottolo,玉砂利,왕자갈,Bruk,Paralelepípedo,Брусчатка,หินกรวด,Parke Taşı,Đá Cuội,大鹅卵石,大鹅卵石,鵝卵石
Studio.TerrainEditor.Materials.Limestone,,,Limestone,Limestone,الحجر الجيري,Kalkstein,Piedra caliza,Calcaire,लाइम स्टोन,Batu Kapur,Calcare,ライムストーン,석회암,Wapień,Calcário,Известняк,หินปูน,Kireç Taşı,Đá Vôi,石灰石,石灰石,石灰岩
Studio.TerrainEditor.Materials.Asphalt,,,Asphalt,Asphalt,أسفلت,Asphalt,Asfalto,Asphalte,डामर,Aspal,Asfalto,アスファルト,아스팔트,Asfalt,Asfalto,Асфальт,แอสฟัลต์,Asfalt,Nhựa Đường,沥青,沥青,柏油路
Studio.TerrainEditor.Materials.LeafyGrass,,,Leafy Grass,Leafy Grass,الأعشاب الورقية,Laubiges Gras,Hierba espesa,Feuilles,पत्तेदार घास,Rumput Berdaun,Erba rigogliosa,草地,무성한 잔디,Liściasta trawa,Grama alta,Лужайка,หญ้าเขียวชอุ่ม,Yapraklı Çim,Cỏ Sả,绿叶草,绿叶草,綠葉草
Studio.TerrainEditor.Materials.Pavement,,,Pavement,Pavement,رصيف,Pflaster,Pavimento,Chaussée,फ़ुटपाथ,Pavement,Pavimentazione,舗道,보도,Chodnik,Pavimento,Покрытие,ทางเท้า,Kaldırım,Lề Đường,路面,路面,人行道
Studio.TerrainEditor.Brush.BrushSettings,,,Brush Settings,Brush Settings,إعدادات الفرشاة,Pinseleinstellungen,Configuración del pincel,Paramètres brosse,ब्रश की सेटिंग्स,Pengaturan Kuas,Impostazioni pennello,ブラシ設定,브러시 설정,Ustawienia pędzla,Configurações do pincel,Параметры кисти,การตั้งค่าแปรง,Fırça Ayarları,Cài Đặt Cọ Vẽ,笔刷设置,笔刷设置,筆刷設定
Studio.TerrainEditor.Brush.Size,,,Size,Size,الحجم,Größe,Tamaño,Taille,साइज़,Ukuran,Dimensione,サイズ,크기,Wielkość,Tamanho,Размер,ขนาด,Boyut,Kích Thước,尺寸,尺寸,大小
Studio.TerrainEditor.Brush.Strength,,,Strength,Strength,القوة,Stärke,Fuerza,Intensité,स्ट्रेंथ,Kekuatan,Forza,強度,강도,Siła,Força,Интенсивность,ความเข้ม,Güç,Sức Mạnh,强度,强度,強度
Studio.TerrainEditor.Brush.MaterialSettings,,,Material Settings,Material Settings,إعدادات المواد,Materialeinstellungen,Configuración del material,Paramètres matériaux,मटीरियल की सेटिंग्स,Pengaturan Material,Impostazioni materiale,素材の設定,재질 설정,Ustawienia materiału,Configurações do material,Свойства материала,การตั้งค่าวัสดุ,Malzeme Ayarları,Cài Đặt Vật Liệu,材质设置,材质设置,材質設定
Studio.TerrainEditor.Brush.Auto,,,Auto,Auto,تلقائي,Automatisch,Autom.,Auto,ऑटो,Otomatis,Auto,自動,자동,Auto,Automático,Авто,อัตโนมัติ,Oto,Tự Động,自动,自动,自動
Studio.TerrainEditor.Brush.Advanced,,,Advanced,Advanced,متقدم,Erweitert,Avanzado,Avancé,एडवांस्ड,Lanjutan,Avanzato,詳細設定,고급,Zaawansowane,Avançado,Расширенные настройки,ขั้นสูง,Gelişmiş,Nâng Cao,高级,高级,進階
Studio.TerrainEditor.Brush.PlaneLock,,,Plane Lock,Plane Lock,قفل السطح,Ebenensperre,Bloquear plano,Verrouillage plan,प्लेन लॉक,Kunci Plane,Blocco piano,平面ロック,평면 고정,Blokada płaszczyzny,Bloquear plano,Блокировка поверхности,ล็อคระนาบ,Düzlem Kilidi,Khóa Mặt Phẳng,平面锁定,平面锁定,鎖定平面
Studio.TerrainEditor.Brush.SnapToGrid,,,Snap to Grid,Snap to Grid,محاذاة إلى الشبكة,Am Raster ausrichten,Alinear a la cuadrícula,Aligner sur la grille,स्नैप टू ग्रिड,Snap to Grid,Aderisci a griglia,グリッドに装着,그리드에 맞추기,Przyciąganie do siatki,Ajustar à grade,Привязать к сетке,Snap to grid,Kılavuza tuttur,Gắn Vào Lưới,对齐至栅格,对齐至栅格,貼齊到網格
Studio.TerrainEditor.Brush.IgnoreWater,,,Ignore Water,Ignore Water,تجاهل الماء,Wasser ignorieren,Omitir agua,Ignorer eau,पानी को इग्नोर करें,Abaikan Air,Ignora acqua,水を無視,물 무시,Ignoruj wodę,Ignorar água,Игнорировать воду,ละเว้นน้ำ,Suları yok say,Bỏ Qua Nước,忽略水域,忽略水域,忽略水域
