Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.PathEditor.ContextMenu.BreakTangents,,,Break Tangents,Break Tangents,فصل المماسات,Tangenten brechen,Romper tangentes,Casser les tengentes,टेंजेन्ट्स तोड़ें,Patahkan Tangen,Rompi Tangenti,タンジェントを壊す,접선 끊기,Przerwij styczne,Quebrar tangentes,,แตกแทนเจนต์,Teğetleri kır,Tách Tiếp Tuyến,破坏切线,破坏切线,切斷切線
Studio.PathEditor.ContextMenu.MirrorTangents,,,Mirror Tangents,Mirror Tangents,انعكاس المماسات,Tangenten spiegeln,Reflejar tangentes,Refléter les tengentes,टेंजेन्ट्स मिरर करें,Cerminkan Tangen,Tangenti Specchio,タンジェントを反映,접선 미러링,Odbij styczne lustrzanie,Espelhar tangentes,,สะท้อนแทนเจนต์,Teğetleri yansıt,Mô Phỏng Tiếp Tuyến,镜像切线,镜像切线,鏡像切線
Studio.PathEditor.ContextMenu.Delete,,,Delete,Delete,حذف,Löschen,Eliminar,Supprimer,डिलीट करें,Hapus,Elimina,削除,삭제,Usuń,Excluir,,ลบ,Sil,Xóa,删除,删除,刪除
Studio.PathEditor.Info.SelectTool,,,Select Tool,Select Tool,أداة التحديد,Tool auswählen,Seleccionar herramienta,Outil de sélection,टूल चुनें,Alat Pilih,Seleziona Strumento,選択ツール,도구 선택,Wybierz narzędzie,Ferramenta Selecionar,,เลือกเครื่องมือ,Araç seç,Chọn Công Cụ,选择工具,选择工具,選擇工具
Studio.PathEditor.ContextMenu.DeletePoint,,,Delete Point,Delete Point,حذف نقطة,Punkt löschen,Eliminar punto,Supprimer Point,पॉइंट डिलीट करें,Hapus Titik,Elimina punto,ポイントを削除,포인트 삭제,Usuń punkt,Excluir ponto,,ลบพอยต์,Noktayı sil,Xóa Điểm,删除指向,删除指向,刪除點
Studio.PathEditor.ContextMenu.DeleteTangent,,,Delete Tangent,Delete Tangent,حذف المماس,Tangente löschen,Eliminar tangente,Supprimer Tangent,टेंजेन्ट डिलीट करें,Hapus Tangen,Elimina Tangente,タンジェント削除,접선 삭제,Usuń styczną,Excluir tangente,,ลบแทนเจนต์,Teğeti sil,Xóa Tiếp Tuyến,删除切线,删除切线,刪除切線
Studio.PathEditor.Info.Select,,,Select,Select,تحديد,Auswählen,Seleccionar,Sélectionner,चुनें,Pilih,Seleziona,選択,선택,Wybierz,Selecionar,,เลือก,Seç,Chọn,选择,选择,選擇
Studio.PathEditor.ShortcutDescriptions.MoveTool,,,Activate Select Mode in the Path2D Editor,Activate Select Mode in the Path2D Editor,تنشيط وضع التحديد في محرر Path2D,Auswahlmodus im Path2D-Editor aktivieren,Activar Modo de selección en el Editor de Path2D,Activer le mode de sélection dans l'éditeur Path2D,Path2D एडिटर में 'मोड चुनें' ऐक्टिवेट करें,Mengaktifkan Mode Pilih di Editor Path2D,Attiva la modalità Selezione nell'Editor Path2D,Path2D 編集の選択モードをアクティブ化,Path2D 편집기에서 선택 모드를 활성화하세요,Aktywuj tryb zaznaczania w edytorze Path2D,Ativar modo de seleção no Editor Path2D,,เปิดใช้งานโหมดการเลือกในเครื่องมือแก้ไข Path2D,Path2D düzenleyicisinde seçim modunu etkinleştir,Kích Hoạt Chế Độ Chọn trong Trình Chỉnh Sửa Path2D,在 Path2D 编辑器中激活选择模式,在 Path2D 编辑器中激活选择模式,在 Path2D 編輯器中啟動選擇模式
Studio.PathEditor.ShortcutNames.DoneEditing,,,Path2D Editor Done Editing,Path2D Editor Done Editing,محرر Path2D انتهى من التحرير,Path2D-Editor Bearbeitung abgeschlossen,Editor Path2D terminó de editar,Éditeur Path2D Édition terminée,Path2D एडिटर में एडिटिंग पूरी हो गई है,Editor Path2D Selesai Mengedit,Editing in Editor Path2D completato,Path2D 編集で編集を完了,Path2D 편집기 편집 완료,Zakończono edytowanie w edytorze Path2D,O Editor Path2D terminou de editar,,เสร็จสิ้นการแก้ไขเครื่องมือแก้ไข Path2D,Path2D düzenleyicisi düzenleme sonu,Trình Chỉnh Sửa Path2D Đã Chỉnh Sửa Xong,Path2D 编辑器完成编辑,Path2D 编辑器完成编辑,Path2D 編輯器：完成編輯
Studio.PathEditor.ShortcutNames.AddPointMode,,,Path2D Editor Add Point Mode,Path2D Editor Add Point Mode,محرر Path2D إضافة وضع نقطة,Path2D-Editor Modus Punkt hinzufügen,Modo Añadir punto del Editor Path2D,Mode d'ajout de point de l'éditeur Path2D,Path2D एडिटर में पॉइंट मोड जोड़ें,Editor Path2D Mode Tambahkan Titik,Modalità Aggiungi punto Editor Path2D,Path2D 編集の点追加モード,Path2D 편집기 포인트 추가 모드,Tryb dodawania punktów w edytorze Path2D,Editor Path2D adicionar modo de ponto,,โหมดเพิ่มพอยต์เครื่องมือแก้ไข Path2D,Path2D düzenleyicisi nokta ekleme modu,Trình Chỉnh Sửa Path2D Thêm Chế Độ Điểm,Path2D 编辑器添加点模式,Path2D 编辑器添加点模式,Path2D 編輯器：新增點模式
Studio.PathEditor.ShortcutDescriptions.AddTangentMode,,,Activate Add Tangent Mode in the Path2D Editor,Activate Add Tangent Mode in the Path2D Editor,تنشيط وضع إضافة مماس في محرر Path2D,Modus Tangente hinzufügen im Path2D-Editor aktivieren,Activar el modo Añadir tangente en el Editor Path2D,Activer le mode Ajouter tangente dans l'éditeur Path2D,Path2D एडिटर में 'टेंजेन्ट मोड जोड़ें' ऐक्टिवेट करें,Mengaktifkan Mode Tambahkan Tangen di Editor Path2D,Attiva la modalità Aggiungi tangente nell'Editor Path2D,Path2D 編集でタンジェント追加モードをアクティブ化,Path2D 편집기에서 접선 추가 모드를 활성화하세요,Aktywuj tryb dodawania stycznych w edytorze Path2D,Ative o modo Adicionar tangente no Editor Path2D,,เปิดใช้งานโหมดการเพิ่มแทนเจนต์ในเครื่องมือแก้ไข Path2D,Path2D düzenleyicisinde teğet ekleme modunu etkinleştir,Kích Hoạt Chế Độ Thêm Tiếp Tuyến trong Trình Chỉnh Sửa Path2D,在 Path2D 编辑器中激活添加切线模式,在 Path2D 编辑器中激活添加切线模式,在 Path2D 編輯器中啟動新增切線模式
Studio.PathEditor.ShortcutNames.MoveTool,,,Path2D Editor Select Mode,Path2D Editor Select Mode,محرر Path2D لتحديد الوضع,Path2D-Editor Auswahlmodus,Modo de selección del editor Path2D,Mode de sélection de l'éditeur Path2D,Path2D एडिटर में सिलेक्ट मोड,Editor Path2D Mode Pilih,Modalità Selezione Editor Path2D,Path2D 編集の選択モード,Path2D 편집기 선택 모드,Tryb zaznaczania w edytorze Path2D,Modo de seleção do Editor Path2D,,โหมดการเลือกเครื่องมือแก้ไข Path2D,Path2D düzenleyicisi seçim modu,Chế Độ Chọn Trong Trình Chỉnh Sửa Path2D,Path2D 编辑器选择模式,Path2D 编辑器选择模式,Path2D 編輯器：選擇模式
Studio.PathEditor.ShortcutNames.AddTangentMode,,,Path2D Editor Add Tangent Mode,Path2D Editor Add Tangent Mode,محرر Path2D لإضافة وضع مماس,Path2D-Editor Modus Tangente hinzufügen,Modo Añadir tangente en el Editor Path2D,Éditeur Path2D Ajouter le mode Tangent,Path2D एडिटर में टेंजेन्ट मोड जोड़ें,Editor Path2D Mode Tambahkan Tangen,Modalità Aggiungi tangente Editor Path2D,Path2D 編集のタンジェント追加モード,Path2D 편집기 접선 추가 모드,Tryb dodawania stycznych w edytorze Path2D,Editor Path2D adicionar modo tangente,,โหมดการเพิ่มแทนเจนต์เครื่องมือแก้ไข Path2D,Path2D düzenleyicisi teğet ekleme modu,Chế Độ Thêm Tiếp Tuyến Trong Trình Chỉnh Sửa Path2D,Path2D 编辑器添加切线模式,Path2D 编辑器添加切线模式,Path2D 編輯器：新增切線模式
Studio.PathEditor.ShortcutDescriptions.DoneEditing,,,Exit the Path2D editing mode,Exit the Path2D editing mode,الخروج من وضع تحرير Path2D,Path2D-Bearbeitungsmodus verlassen,Salir del modo de edición Path2D,Quitter le mode d'édition Path2D,Path2D में एडिटिंग मोड से बाहर निकलें,Keluar dari mode pengeditan Path2D,Esci dalla modalità di editing Path2D,Path2D 編集モードを終了,Path2D 편집 모드 나가기,Opuść tryb edytowania Path2D,Saia do modo de edição Path2D,,ออกจากโหมดการแก้ไข Path2D,Path2D düzenleme modundan çık,Thoát khỏi chế độ chỉnh sửa Path2D,退出 Path2D 编辑模式,退出 Path2D 编辑模式,結束 Path2D 編輯模式
Studio.PathEditor.ShortcutDescriptions.AddPointMode,,,Activate Add Point Mode in the Path2D Editor,Activate Add Point Mode in the Path2D Editor,تنشيط وضع إضافة نقطة في محرر Path2D,Modus Punkt hinzufügen im Path2D-Editor aktivieren,Activar el modo Añadir puntos en el Editor Path2D,Activer le Mode Ajouter un Point dans l'éditeur Path2D,Path2D एडिटर में 'पॉइंट मोड जोड़ें' ऐक्टिवेट करें,Mengaktifkan Mode Tambahkan Titik di Editor Path2D,Attiva la modalità Aggiungi punto nell'Editor Path2D,Path2D 編集で点追加モードをアクティブ化,Path2D 편집기에서 포인트 추가 모드를 활성화하세요,Aktywuj tryb dodawania punktów w edytorze Path2D,Ative o Modo de adicionar ponto no Editor Path2D,,เปิดใช้งานโหมดการเพิ่มพอยต์ในเครื่องมือแก้ไข Path2D,Path2D düzenleyicisinde nokta ekleme modunu etkinleştir,Kích Hoạt Chế Độ Thêm Điểm trong Trình Chỉnh Sửa Path2D,在 Path2D 编辑器中激活添加点模式,在 Path2D 编辑器中激活添加点模式,在 Path2D 編輯器中啟動新增點模式
Studio.PathEditor.ContextMenu.ToggleClosed,,,Toggle Closed,Toggle Closed,تبديل مغلق,Als Geschlossen festlegen,Alternar cerrado,Activer/désactiver Fermé,'बंद किया गया' को टॉगल करें,Tutup/Buka,Attiva/disattiva chiusura,切りかえ閉鎖済み,전환 닫힘,Przełącz zamknięte,Alternar fechamento,,ปิดการเปิด/ปิดแล้ว,Kapat,Đã đóng Bật/tắt,切换已关闭,切换已关闭,切換封閉
